brand,mileage,fuel_type,transmission,accident,clean_title,price,hp,engine_displacement,is_v_engine,age
18,8600,2,0,0,0,78990.0,400.0,5.6,0,2
8,4753,2,0,0,1,57000.0,355.0,5.3,0,3
17,65000,2,0,0,0,8900.0,210.0,2.0,0,15
8,15000,2,2,0,1,43500.0,455.0,6.2,0,4
3,42400,0,0,0,1,26500.0,240.0,3.0,1,11
23,15840,2,0,0,1,69900.0,296.0,2.0,0,2
37,76200,2,3,0,1,42000.0,420.0,3.6,1,9
8,105667,2,0,0,1,39000.0,355.0,5.3,0,6
8,51338,2,0,0,1,49900.0,355.0,5.3,0,6
10,76857,2,2,1,1,8100.0,160.0,2.0,0,9
12,80200,1,0,0,1,42500.0,385.0,6.2,0,6
12,38560,2,2,1,1,28500.0,420.0,5.0,0,11
8,12500,2,3,0,1,84999.0,490.0,6.2,0,5
17,45303,2,0,0,1,20999.0,348.0,3.8,1,9
12,110000,2,2,0,1,9495.0,252.0,2.0,0,11
7,66200,2,0,0,1,16499.0,270.0,3.0,1,14
43,71000,2,2,0,1,14900.0,165.0,2.5,0,22
46,81301,2,0,0,1,30275.0,264.74691358024694,3.5,1,6
8,7033,2,0,0,1,63900.0,460.0,6.2,0,6
10,36000,2,0,0,1,62000.0,475.0,6.4,0,5
0,116000,2,2,1,1,9000.0,201.0,2.4,0,15
8,42780,2,3,1,1,41100.0,455.0,6.2,0,7
4,39886,2,3,1,1,26000.0,315.0,3.0,0,11
3,151400,2,3,0,1,15400.0,333.0,3.0,1,11
1,48000,2,0,0,1,20500.0,280.0,2.0,0,8
46,8727,2,0,0,0,44596.0,264.74691358024694,2.4,0,2
39,79000,2,0,1,1,80300.0,563.0,6.6,0,14
10,54000,2,0,0,1,34000.0,372.0,5.7,0,5
37,110000,2,0,1,1,25900.0,300.0,3.6,1,9
8,49688,2,0,0,1,24900.0,200.0,5.3,0,5
31,14000,2,0,0,1,48000.0,208.0,2.0,0,5
8,11597,2,0,0,0,68590.0,362.9957627118644,6.2,1,3
31,86101,2,0,1,1,72777.0,577.0,5.5,0,8
8,58816,2,0,0,0,36590.0,362.9957627118644,5.3,1,8
24,77856,2,0,0,1,30919.0,303.6592592592593,3.5,1,9
13,115282,2,0,1,1,12433.0,341.013698630137,3.6,1,10
27,103726,2,2,1,1,5995.0,115.0,1.6,0,22
30,39800,2,3,0,1,13250.0,158.0,2.0,0,17
46,79500,2,0,0,1,33333.0,270.0,4.0,1,6
46,165520,2,0,1,1,9000.0,270.0,3.5,1,17
4,92000,2,3,1,1,24000.0,445.0,4.4,0,11
17,1500,2,3,0,1,55000.0,291.0,3.8,1,2
36,38100,2,2,0,1,19950.0,260.0,2.0,0,17
23,42125,2,3,0,1,38999.0,237.0,2.0,0,7
37,86818,0,3,0,1,33500.0,240.0,3.0,1,11
46,111300,2,3,0,1,7900.0,268.0,3.5,1,17
4,98200,2,0,0,1,27000.0,414.0,4.0,0,14
37,42500,2,0,1,1,53999.0,330.0,3.0,1,7
20,171000,2,2,1,1,15000.0,181.0,4.0,0,24
15,11649,2,0,0,0,39999.0,280.0,3.5,1,2
31,24933,2,3,1,1,40250.0,429.0,4.6,0,12
3,99769,2,2,0,1,29995.0,420.0,4.2,0,18
46,16156,2,0,0,0,39390.0,264.74691358024694,3.5,1,3
31,67250,2,0,0,1,11900.0,268.0,3.5,1,17
13,30022,2,0,1,1,74500.0,420.0,6.2,0,4
37,42596,2,3,0,1,78000.0,440.0,2.9,1,8
12,33705,2,0,1,1,36995.0,335.81672025723475,2.3,0,4
23,63300,2,0,0,1,31000.0,340.0,3.0,1,9
0,4700,2,0,0,1,52000.0,355.0,3.0,1,2
46,27256,2,2,0,0,42998.0,264.74691358024694,3.5,0,5
16,107481,2,0,0,1,13500.0,239.0,3.7,0,15
45,61700,4,0,0,1,25900.0,271.0,3.5,0,7
48,94000,4,0,0,1,4500.0,295.45454545454544,2.0,0,30
20,128000,2,0,0,1,26800.0,285.0,3.6,1,8
8,26000,2,0,0,1,39000.0,455.0,6.2,0,7
3,74000,2,0,0,1,29950.0,420.0,4.0,0,10
3,54900,2,2,0,0,28900.0,360.0,2.5,0,13
18,141775,2,3,0,1,11500.0,400.0,5.6,0,13
47,63250,2,0,0,1,12000.0,115.0,2.0,0,24
3,13895,3,0,0,0,44998.0,318.83125,2.0,0,3
12,35900,1,3,1,1,27900.0,385.0,6.2,0,11
13,48306,2,0,1,1,71999.0,341.013698630137,6.2,1,3
3,125000,2,0,0,1,10500.0,211.0,2.0,0,13
10,37700,4,0,1,1,38000.0,376.2916666666667,5.7,0,9
45,103000,4,0,0,1,36000.0,485.536231884058,3.5,0,8
30,45303,2,0,0,0,25382.0,188.17948717948718,2.5,0,4
24,53900,2,0,0,1,27500.0,268.0,3.5,1,9
20,54000,2,0,0,1,20000.0,202.0,3.8,1,17
8,129000,2,0,0,1,17950.0,366.0,6.0,0,18
20,10232,2,0,0,1,44646.0,252.40404040404042,3.6,1,3
0,3708,2,0,0,0,58998.0,256.5952380952381,3.5,0,2
34,167000,2,0,0,0,14500.0,284.0,3.5,1,7
45,37000,4,0,0,1,58000.0,518.0,3.5,0,6
43,10419,2,1,1,0,24998.0,218.73684210526315,2.5,0,3
3,96238,2,3,1,1,22500.0,420.0,4.0,0,11
43,12700,2,1,0,1,38500.0,260.0,2.4,0,3
37,124000,2,0,0,1,25000.0,420.0,3.6,1,10
4,123000,2,0,0,1,15000.0,300.0,3.0,0,16
13,24900,2,0,0,1,49900.0,310.0,2.7,0,3
12,95500,2,3,0,1,20000.0,365.0,3.5,1,9
24,48300,2,0,0,1,82000.0,383.0,5.7,0,4
4,94000,2,2,0,1,25999.0,414.0,4.0,0,17
34,183000,2,0,1,1,12000.0,261.0,4.0,1,14
12,126225,3,1,1,1,11500.0,188.0,2.0,0,12
47,87892,2,2,0,1,16000.0,210.0,2.0,0,9
7,45000,2,0,0,1,41500.0,556.0,6.2,0,13
24,106000,2,0,0,1,37500.0,301.0,4.6,0,10
13,51300,2,0,1,1,25500.0,193.0,2.5,0,6
12,30176,2,0,0,1,28979.0,335.81672025723475,1.5,0,4
34,27598,2,0,0,0,39884.0,294.6774193548387,5.6,1,4
47,107000,2,0,0,1,9499.0,170.0,2.5,0,13
23,17500,2,0,0,1,65000.0,518.0,5.0,0,6
38,117878,0,3,0,1,42000.0,350.0,6.7,0,8
34,138700,2,1,1,1,7000.0,265.0,3.5,1,15
7,152068,1,0,1,1,12350.0,403.0,6.2,0,16
4,77000,2,3,1,1,26999.0,240.0,2.0,0,9
12,26000,2,2,0,1,37000.0,350.0,2.3,0,8
24,131200,3,0,0,1,14000.0,134.0,1.8,0,11
6,83280,2,0,0,0,20599.0,247.23529411764707,3.6,1,8
4,59000,2,2,0,1,53500.0,425.0,3.0,0,10
47,15500,2,0,0,1,30000.0,268.0,2.0,0,5
4,90000,2,0,0,1,19950.0,300.0,3.0,0,12
18,94000,2,3,1,1,10995.0,280.0,3.5,1,19
16,63750,2,0,1,1,55000.0,393.0,6.2,0,17
31,95500,2,0,1,1,15990.0,228.0,3.0,1,14
0,37900,2,0,0,1,26000.0,201.0,2.4,0,6
38,76249,2,0,1,0,40995.0,377.1296296296296,5.7,1,6
4,81000,2,2,0,1,39000.0,333.0,3.2,0,24
8,37806,2,0,0,1,60894.0,355.0,5.3,0,3
10,151544,2,0,1,1,17700.0,355.0,5.7,0,15
8,60345,2,0,0,1,26950.0,400.0,6.2,0,13
10,90305,2,0,0,1,12000.0,250.0,3.5,1,15
20,13275,2,0,0,0,42599.0,252.40404040404042,3.6,1,3
8,8660,2,0,0,1,45000.0,455.0,6.2,0,7
12,28220,0,0,0,1,73600.0,475.0,6.7,0,4
12,97700,0,0,0,1,39950.0,440.0,6.7,0,10
25,100000,2,3,0,1,24000.0,240.0,2.0,0,9
23,63295,2,0,0,1,29993.0,340.0,3.0,1,7
8,102604,1,0,0,1,25500.0,355.0,5.3,0,11
12,124000,1,0,0,1,40100.0,385.0,6.2,0,6
45,12080,4,0,0,1,36750.0,271.0,3.5,0,3
24,39300,2,3,0,1,69500.0,383.0,5.7,0,7
18,51000,2,1,1,1,29000.0,295.0,3.5,1,6
23,67000,2,0,0,1,35999.0,340.0,3.0,1,8
18,95400,2,0,0,0,14195.0,265.0,3.5,1,11
17,136991,2,0,0,1,11000.0,198.0,2.4,0,12
46,3959,2,0,0,1,55000.0,389.0,3.4,1,3
20,47500,2,0,0,1,31000.0,293.0,3.6,1,5
12,176691,0,0,1,1,13000.0,325.0,6.0,0,20
45,33000,4,0,0,1,55000.0,455.0,3.5,0,4
31,34600,2,3,0,1,27500.0,402.0,4.7,0,11
38,84500,2,0,0,1,34000.0,410.0,6.4,0,11
22,36100,3,0,0,1,37500.0,227.0,1.6,0,3
17,92225,2,0,1,1,17000.0,311.0,3.8,1,10
20,17500,2,0,0,1,25695.0,180.0,2.4,0,5
12,114323,2,0,0,1,6000.0,175.0,2.5,0,14
46,92000,2,0,0,1,27500.0,260.0,4.0,1,11
4,29025,2,0,0,0,29998.0,360.47076923076924,2.0,0,7
10,17000,2,3,0,1,65000.0,475.0,6.4,0,4
17,96476,2,0,0,1,13000.0,290.0,3.3,1,10
47,36311,2,0,0,1,39127.0,208.47058823529412,3.6,1,4
23,56842,2,3,0,1,35000.0,510.0,5.0,0,9
34,23677,2,0,0,0,29510.0,294.6774193548387,3.5,1,4
6,27340,2,0,0,0,31700.0,247.23529411764707,2.5,0,5
8,26177,2,0,0,0,41986.0,362.9957627118644,5.3,1,5
36,122348,2,0,1,1,10000.0,260.0,2.0,0,16
4,98000,2,3,0,1,22500.0,315.0,3.0,0,10
45,32300,4,0,0,1,29000.0,485.536231884058,3.5,0,6
27,18997,2,3,0,1,26750.0,189.0,2.0,0,6
37,40350,2,0,0,1,67995.0,330.0,3.4,0,9
12,156856,1,0,0,1,14300.0,310.0,5.4,0,14
4,61773,2,3,0,1,46000.0,567.0,4.4,0,8
12,74500,2,2,0,1,22000.0,412.0,5.0,0,14
20,99000,2,0,1,1,5000.0,172.0,2.4,0,9
18,63496,2,2,0,1,15000.0,330.0,3.7,1,17
12,18465,2,0,0,1,47500.0,400.0,3.5,1,3
37,42635,2,3,0,1,72995.0,355.0,3.8,0,18
18,99000,2,2,0,1,18900.0,298.0,3.5,1,20
9,87500,2,0,0,1,13750.0,292.0,3.6,1,12
46,138000,2,0,0,1,6800.0,210.0,3.3,1,18
24,70891,2,3,0,1,28995.0,260.0,3.5,1,7
6,55403,2,0,1,1,29444.0,310.0,3.6,1,5
4,3213,2,0,0,1,89995.0,503.0,3.0,0,3
36,142314,2,2,1,1,21999.0,400.0,6.0,0,20
46,53000,2,0,0,1,36740.0,260.0,4.0,1,12
17,120250,2,0,0,1,7500.0,145.0,1.8,0,11
37,72329,2,0,0,1,29500.0,340.0,3.0,1,10
16,153692,2,0,0,1,9995.0,242.0,3.7,0,18
45,32670,4,0,0,1,37000.0,485.536231884058,3.5,0,4
3,98400,2,0,0,1,18000.0,333.0,3.0,1,13
46,1400,2,0,0,1,46500.0,270.0,4.0,1,2
45,32000,4,0,0,1,29999.0,271.0,3.5,0,7
12,92800,2,0,0,1,9000.0,210.0,5.8,0,28
43,94000,2,2,0,1,12500.0,243.0,2.5,0,17
31,67350,2,0,1,1,18700.0,302.0,3.5,1,11
4,66500,2,2,0,1,21000.0,333.0,3.2,0,24
31,70612,2,0,0,1,14500.0,201.0,1.8,0,11
46,112630,2,0,1,1,11500.0,266.0,3.5,1,18
10,124705,1,0,0,1,6499.0,283.0,3.6,1,11
4,61000,2,2,1,1,34000.0,335.0,3.0,0,7
38,157272,0,0,1,1,32999.0,350.0,6.7,0,8
31,84000,2,0,0,1,20399.0,362.0,3.0,1,10
20,27981,2,0,0,1,47500.0,285.0,3.6,1,5
5,18000,2,0,0,1,63000.0,552.0,6.0,0,16
45,27123,4,0,0,1,38200.0,425.0,3.5,0,6
8,3053,2,3,0,1,83900.0,490.0,6.2,0,4
3,60251,2,0,1,1,19000.0,272.0,3.0,1,10
30,5093,2,2,0,1,28000.0,181.0,2.0,0,4
31,175722,2,0,0,1,7000.0,302.0,5.0,0,20
4,17900,2,3,0,1,59900.0,560.0,4.4,0,10
13,142792,2,0,0,1,22999.0,355.0,5.3,0,10
4,53814,2,0,0,0,11800.0,326.0,5.4,0,24
46,89400,2,0,0,1,26900.0,381.0,5.7,0,15
9,86000,2,0,0,1,15000.0,340.0,5.7,0,18
49,61595,2,0,0,1,5000.0,70.0,1.0,0,17
46,74000,1,0,1,1,38000.0,381.0,5.7,0,7
16,130000,2,0,1,1,16500.0,316.0,6.0,0,21
4,86000,2,0,1,1,29000.0,540.0,4.4,0,10
23,140600,2,0,0,1,7500.0,390.0,4.2,0,17
3,27532,2,0,0,1,27900.0,252.0,2.0,0,7
12,91000,1,0,0,1,12500.0,160.0,2.0,0,8
31,63000,2,0,0,1,28500.0,402.0,4.7,0,11
20,10500,3,0,0,1,49999.0,375.0,2.0,0,3
31,75073,1,0,0,1,21500.0,302.0,3.5,1,11
20,140000,2,0,1,1,9000.0,202.0,3.8,1,17
31,30300,2,0,0,1,30500.0,188.0,2.0,0,6
8,139000,2,0,0,1,4200.0,169.0,2.4,0,16
16,118000,2,0,0,1,17900.0,220.0,3.5,0,19
4,51000,3,3,0,1,53000.0,357.0,1.5,0,10
7,69423,2,0,0,1,36500.0,320.0,4.6,0,16
25,52284,2,0,1,1,12500.0,240.0,2.0,0,8
8,111228,2,0,1,1,4000.0,195.0,4.3,1,19
23,52300,2,3,0,1,49900.0,340.0,3.0,1,6
34,95993,2,0,0,1,32612.0,294.6774193548387,5.6,1,4
22,26716,2,0,0,0,47541.0,230.45454545454547,3.8,0,3
8,39517,2,0,1,0,67190.0,362.9957627118644,5.3,1,2
12,31600,2,2,0,1,41000.0,460.0,5.0,0,6
4,83298,2,0,0,1,18300.0,248.0,2.0,0,8
23,95212,2,0,0,1,31599.0,340.0,3.0,1,8
37,61600,2,0,0,1,51750.0,345.0,3.6,0,15
18,130921,2,3,0,1,12000.0,400.0,5.6,0,14
38,41000,2,0,0,0,45515.0,410.0,6.4,0,5
4,1500,2,0,0,1,90000.0,335.0,3.0,0,1
27,79950,2,0,0,1,17390.0,189.0,2.0,0,8
38,45867,2,0,0,1,43449.0,377.1296296296296,6.4,1,4
37,22700,2,2,1,1,85500.0,350.0,3.4,0,11
5,43000,2,0,0,1,48500.0,552.0,6.0,0,16
46,99000,2,0,0,1,27000.0,310.0,4.6,0,10
46,135000,2,0,0,1,16900.0,236.0,4.0,1,19
7,46000,2,0,1,1,29000.0,265.0,2.0,0,6
12,79615,2,0,0,1,10995.0,335.81672025723475,2.0,0,11
4,13250,2,0,0,0,86900.0,360.47076923076924,4.4,1,4
23,41200,2,3,0,1,60500.0,380.0,3.0,1,6
7,116500,2,0,1,1,30500.0,420.0,6.2,0,9
0,75980,4,0,0,1,90200.0,256.5952380952381,3.5,0,32
3,118500,1,0,1,1,15400.0,220.0,2.0,0,10
28,20000,2,0,0,1,43000.0,424.0,3.0,1,7
4,10426,2,0,0,0,30798.0,360.47076923076924,2.0,0,5
12,9500,2,0,1,1,63500.0,400.0,3.5,1,2
34,134000,2,0,1,1,8500.0,265.0,4.0,1,19
43,10500,2,3,0,1,32500.0,228.0,2.4,0,3
8,53100,2,0,0,1,17500.0,160.0,1.5,0,7
12,80134,1,0,0,1,13895.0,335.81672025723475,2.0,0,8
34,24000,2,0,0,1,25500.0,141.0,2.0,0,4
48,61000,2,2,0,1,10299.0,218.0,2.5,0,19
25,19700,2,0,0,1,48000.0,335.0,2.7,1,4
31,28182,2,0,1,1,84500.0,469.0,4.0,0,7
12,59500,2,0,1,1,21000.0,310.0,2.3,0,8
12,115402,1,0,0,1,8000.0,152.0,3.0,1,26
13,85500,2,0,1,1,35899.0,355.0,5.3,0,7
38,51000,2,0,0,1,44900.0,410.0,6.4,0,5
45,17500,4,0,0,1,45000.0,455.0,3.5,0,4
24,132000,2,0,0,1,9999.0,272.0,3.5,1,14
20,67882,2,0,0,0,32798.0,252.40404040404042,3.6,0,9
48,62000,2,0,0,1,30500.0,316.0,2.0,0,7
4,27965,2,0,0,1,58000.0,560.0,4.4,0,8
7,119000,1,0,0,0,20500.0,403.0,6.2,0,12
4,48000,2,0,0,1,32000.0,300.0,3.0,0,7
4,5541,2,0,0,0,56598.0,360.47076923076924,3.0,0,5
33,29000,2,0,0,1,19500.0,166.0,2.4,0,7
10,131100,1,0,1,1,12995.0,310.0,4.7,0,15
43,102242,2,2,1,0,11498.0,218.73684210526315,2.5,0,10
31,18069,2,0,0,1,79999.0,523.0,6.0,0,9
22,13000,2,0,0,1,31900.0,187.0,2.5,0,2
37,51000,2,3,1,1,69500.0,480.0,3.6,0,17
16,137333,2,0,1,1,10000.0,242.0,3.7,0,18
6,125559,2,0,1,1,11200.0,304.0,3.6,1,11
8,88161,2,0,1,1,48889.0,362.9957627118644,6.2,1,5
46,101900,2,0,0,1,29000.0,270.0,4.0,1,9
7,159500,2,0,1,1,18800.0,420.0,6.2,0,10
43,68860,2,1,1,1,15000.0,175.0,2.5,0,10
45,43000,4,0,1,1,30499.0,271.0,3.5,0,7
12,182000,2,0,1,1,16500.0,365.0,3.5,1,8
45,21404,4,0,0,1,49500.0,425.0,3.5,0,3
12,81000,2,3,0,1,27000.0,365.0,3.5,1,8
8,62257,2,0,0,0,42590.0,362.9957627118644,5.3,1,4
4,91798,3,0,0,0,22998.0,360.47076923076924,3.0,0,9
4,82000,2,0,1,1,20000.0,320.0,3.0,0,14
37,77945,2,0,1,1,30000.0,310.0,3.6,1,9
22,15583,3,0,0,0,40599.0,230.45454545454547,1.6,0,3
4,37100,2,0,1,1,26125.0,335.0,3.0,0,8
28,51000,2,3,1,1,18000.0,394.0,4.2,0,19
12,94000,2,0,0,1,26000.0,325.0,2.7,1,8
23,121886,2,0,1,1,6000.0,217.0,4.6,0,22
12,157500,2,0,1,1,15000.0,300.0,5.4,0,17
12,138415,2,0,1,1,15500.0,365.0,3.5,1,11
23,110000,2,0,0,1,10200.0,375.0,5.0,0,13
13,12941,2,0,1,1,51500.0,355.0,5.3,0,4
4,69764,2,2,0,1,19500.0,300.0,3.0,0,16
37,90000,2,2,0,0,24000.0,315.0,3.6,0,22
3,8193,3,0,0,0,42598.0,318.83125,2.0,0,3
24,43277,2,0,0,0,43599.0,303.6592592592593,3.5,1,5
3,26500,2,0,1,1,38000.0,354.0,3.0,1,7
8,36021,2,0,0,0,35670.0,362.9957627118644,2.7,0,6
8,25462,2,0,0,0,36139.0,362.9957627118644,3.6,1,6
3,35850,2,0,0,1,33000.0,252.0,2.0,0,7
30,77700,2,2,0,1,6300.0,156.0,2.3,0,17
19,23600,3,0,0,1,42999.0,296.0,2.0,0,4
46,122000,2,2,0,1,7800.0,140.0,1.8,0,24
43,84100,2,2,0,1,34000.0,305.0,2.5,0,9
3,33000,3,0,0,1,40000.0,248.0,2.0,0,4
45,10065,4,0,0,0,59999.0,485.536231884058,3.5,0,7
0,44457,2,3,0,0,40598.0,256.5952380952381,2.0,0,4
3,139355,2,0,0,1,20900.0,333.0,3.0,1,12
26,9100,2,2,0,1,55000.0,276.0,3.5,1,15
31,10500,2,0,0,1,77900.0,463.0,4.0,0,6
8,5006,2,0,0,0,59590.0,362.9957627118644,5.3,1,2
17,55000,2,2,0,0,18000.0,260.0,2.0,0,12
4,33500,2,0,0,1,71000.0,503.0,3.0,0,4
4,126500,2,0,0,1,15000.0,300.0,3.0,0,11
23,79000,2,0,0,1,24000.0,240.0,2.0,0,9
38,57000,0,0,0,1,52000.0,400.0,6.7,0,4
4,4880,2,0,0,0,57998.0,360.47076923076924,3.0,0,5
31,127000,2,0,0,1,14000.0,302.0,5.0,0,20
24,89500,2,0,0,1,15999.0,300.0,4.3,0,23
8,97000,2,0,0,1,27500.0,200.0,4.3,1,25
6,31181,2,0,1,1,42442.0,247.23529411764707,3.6,1,4
24,16425,3,0,1,0,33200.0,303.6592592592593,2.5,0,5
24,11238,2,0,0,0,54798.0,303.6592592592593,3.5,0,3
8,97146,1,3,1,1,7999.0,295.0,5.3,0,20
31,36670,2,0,0,0,39998.0,357.05725190839695,3.0,0,10
8,44800,2,0,0,1,52500.0,420.0,6.2,0,6
12,150000,2,0,1,1,17100.0,310.0,3.5,1,10
18,38400,2,0,0,1,32100.0,295.0,3.5,1,5
5,7960,2,0,0,1,81500.0,552.0,6.0,0,17
34,117000,2,0,1,1,9975.0,306.0,3.5,1,18
34,91545,2,1,0,1,8999.0,175.0,2.5,0,13
23,110000,1,0,1,1,26499.0,510.0,5.0,0,10
4,105100,2,0,1,1,23300.0,300.0,3.0,0,8
18,110000,2,3,0,1,15600.0,400.0,5.6,0,13
12,81778,2,0,0,1,32769.0,335.81672025723475,3.5,1,6
24,168422,3,0,1,1,10900.0,245.0,3.5,1,15
28,80500,2,0,0,1,34900.0,424.0,3.0,1,7
48,81200,2,0,1,1,28825.0,316.0,2.0,0,7
20,20172,2,3,0,1,47500.0,285.0,3.6,1,8
16,145000,2,0,0,1,22500.0,325.0,6.0,0,20
12,162000,2,0,1,1,7500.0,262.0,3.5,1,16
46,59700,2,0,0,1,9500.0,268.0,3.5,1,18
31,30930,2,0,0,0,28900.0,357.05725190839695,2.0,0,5
4,51983,2,2,0,1,19999.0,300.0,3.0,0,16
8,22000,2,2,0,1,50000.0,455.0,6.2,0,3
47,16800,2,0,0,1,45000.0,295.0,2.0,0,2
8,16000,0,0,1,1,73995.0,445.0,6.6,0,3
34,22295,2,0,0,0,23599.0,294.6774193548387,2.5,0,5
46,1025,3,0,0,1,85000.0,437.0,3.4,1,2
0,89190,2,0,1,1,15499.0,305.0,3.7,1,12
46,53550,2,0,0,1,39687.0,264.74691358024694,3.5,1,5
12,56946,2,0,0,1,26299.0,335.81672025723475,2.0,0,4
19,11684,2,0,0,1,54900.0,550.0,5.0,0,9
13,45617,2,0,0,1,51000.0,420.0,6.2,0,7
8,75466,2,0,0,1,34500.0,355.0,5.3,0,7
28,19513,2,0,1,1,84645.0,411.8888888888889,3.8,1,4
43,15636,2,0,0,0,33531.0,218.73684210526315,2.5,0,4
31,69600,2,0,0,1,40888.0,362.0,3.0,1,7
31,138050,2,0,0,1,16500.0,335.0,4.7,0,14
12,132269,1,0,0,1,35900.0,385.0,6.2,0,8
17,45815,2,3,0,1,37700.0,291.0,3.8,1,5
12,25352,2,0,0,1,48459.0,335.81672025723475,3.5,1,4
31,120000,2,0,0,1,8995.0,268.0,3.5,1,17
8,75151,2,2,1,1,45000.0,455.0,6.2,0,7
20,74139,2,2,0,1,23000.0,285.0,3.6,1,9
8,170443,4,0,1,1,6000.0,362.9957627118644,5.3,0,31
19,70000,4,0,0,1,19000.0,375.2307692307692,5.0,0,30
4,68500,2,3,0,1,17800.0,400.0,4.4,0,13
24,37366,2,0,0,0,51890.0,303.6592592592593,4.6,1,5
47,61000,2,0,0,1,15995.0,150.0,1.4,0,8
20,12050,2,0,0,0,41599.0,252.40404040404042,3.6,1,3
19,150000,2,0,1,1,9875.0,290.0,4.0,0,24
37,46200,2,3,1,1,41500.0,340.0,3.0,1,9
31,88000,2,0,0,1,15500.0,302.0,3.5,1,11
31,47000,2,0,0,1,30089.0,362.0,3.0,1,10
23,50340,2,0,1,1,47000.0,380.0,3.0,1,8
31,67800,2,0,0,1,13999.0,268.0,3.5,1,15
10,150000,2,2,1,1,5500.0,175.0,3.9,1,23
16,101750,2,0,0,1,12900.0,242.0,3.7,0,18
15,18385,2,0,0,1,37950.0,280.0,3.5,1,3
34,123500,2,0,1,1,13500.0,306.0,3.5,1,17
13,117000,1,0,0,1,38000.0,342.0,6.0,0,8
31,86121,2,0,0,1,13600.0,268.0,3.5,1,15
24,22466,2,0,0,1,45900.0,301.0,4.6,0,5
34,80000,2,0,0,1,23800.0,390.0,5.6,0,8
9,23152,2,0,0,1,28250.0,292.0,3.6,1,5
10,91300,2,0,0,1,9200.0,350.0,5.7,0,19
34,45000,2,1,0,1,28999.0,284.0,3.5,1,5
12,73049,2,0,1,1,30510.0,335.81672025723475,3.5,1,7
34,7250,2,0,0,1,38000.0,400.0,5.6,0,4
19,44000,2,0,0,1,29000.0,246.0,2.0,0,6
12,85500,2,3,0,1,26900.0,411.0,6.2,0,11
13,18083,2,0,0,1,43999.0,341.013698630137,3.6,1,4
8,111000,2,0,0,1,10900.0,312.0,3.6,1,14
13,115000,2,0,0,1,14000.0,288.0,3.6,1,12
8,33400,2,0,0,1,28000.0,250.0,2.0,0,4
46,136000,2,0,0,1,12500.0,273.0,4.7,0,18
24,26800,2,0,0,1,44000.0,311.0,3.5,1,4
45,30000,4,0,0,1,51999.0,455.0,3.5,0,3
9,119000,2,0,0,1,3500.0,250.0,3.5,1,20
7,28121,2,0,0,0,89000.0,354.9080459770115,6.2,1,4
9,111000,2,0,0,1,7900.0,197.0,3.8,1,16
30,116500,2,0,0,1,14311.0,188.17948717948718,2.5,0,9
0,199296,2,0,0,1,4900.0,270.0,3.2,1,20
45,11200,4,0,0,1,47500.0,455.0,3.5,0,4
48,56536,2,0,0,0,26599.0,295.45454545454544,2.0,0,5
8,49600,2,0,0,1,32500.0,455.0,6.2,0,9
0,13600,2,0,0,1,65000.0,355.0,3.0,1,2
47,59700,2,0,0,1,10000.0,200.0,2.0,0,18
10,19000,2,3,0,1,44888.0,485.0,6.4,0,7
8,17300,2,2,0,1,33999.0,405.0,5.7,0,23
31,91140,2,0,0,1,13500.0,208.0,2.0,0,11
4,33000,2,0,0,1,65000.0,560.0,4.4,0,10
20,52775,2,0,0,1,39799.0,285.0,3.6,1,6
33,113000,2,2,0,1,5800.0,148.0,2.0,0,14
37,13000,2,0,0,1,60000.0,261.0,2.0,0,3
31,77925,2,3,0,1,16500.0,268.0,3.5,1,16
10,106500,4,0,1,1,22500.0,376.2916666666667,5.7,0,14
30,15175,2,0,1,0,19212.0,188.17948717948718,2.5,0,7
3,137000,2,0,0,1,10995.0,186.0,2.0,0,8
4,111000,2,0,1,1,15000.0,240.0,2.0,0,10
23,49208,2,3,0,1,62425.0,380.0,3.0,1,6
3,44000,2,0,0,1,39000.0,354.0,3.0,1,7
37,26000,2,0,0,1,45500.0,300.0,2.0,0,8
8,1800,2,0,0,1,76000.0,490.0,6.2,0,5
28,50000,2,0,0,1,26497.0,425.0,4.7,0,13
43,93000,2,1,1,1,16000.0,152.0,2.0,0,7
30,119500,2,3,0,1,15000.0,184.0,2.5,0,9
37,50000,2,0,0,1,36000.0,340.0,3.0,1,9
37,85000,2,0,0,0,21500.0,300.0,3.6,1,14
14,48000,2,0,0,1,29999.0,365.0,3.3,1,6
20,11756,2,0,1,0,33400.0,252.40404040404042,3.6,0,4
3,50400,2,3,0,1,28500.0,252.0,2.0,0,7
4,153600,2,2,0,1,17500.0,300.0,3.0,0,13
10,31917,2,0,0,1,64683.0,475.0,6.4,0,3
4,56235,2,2,0,1,50500.0,425.0,3.0,0,9
12,28724,2,2,1,1,18300.0,197.0,1.6,0,6
25,124400,2,0,1,1,9500.0,305.0,3.7,1,10
8,137000,2,0,0,1,46000.0,355.0,5.3,0,5
12,6600,2,0,1,1,72900.0,430.0,7.3,0,3
31,67200,2,0,0,1,11500.0,228.0,3.0,1,18
37,16554,2,0,0,0,51698.0,377.58787878787876,2.0,0,4
4,15736,3,0,0,1,67900.0,389.0,3.0,0,2
31,153460,2,0,1,1,5800.0,302.0,5.0,0,20
0,70000,2,0,1,1,15051.0,305.0,3.7,1,13
17,143898,2,0,0,1,9950.0,378.0,4.6,0,14
31,26190,2,0,0,1,22000.0,302.0,5.0,0,22
38,27839,2,0,0,1,41688.0,377.1296296296296,6.4,1,7
